From,To,Weight
walk_1143317559,walk_1143317946,88.50696628450761
walk_1143317946,walk_1143316551,20.93599453900186
walk_1143316551,bus_MJP2,0.00012791099317803104
bus_MJP2,bus_CDL2,67.54155177559849
bus_CDL2,bus_LGM2,24.044374701218214
bus_LGM2,bus_AH,38.67580690175981
bus_AH,bus_28J2,26.407121858278657
bus_28J2,bus_CCB2,41.577813183499245
bus_CCB2,bus_ARRB2,37.34639129232765
bus_ARRB2,bus_JA2,55.68665694484254
bus_JA2,bus_CHAS2,72.37982225346336
bus_CHAS2,bus_NOC,90.57980390241678
bus_NOC,bus_JM2,235.5571252128409
bus_JM2,bus_PRG1,70.37957229222795
bus_PRG1,bus_BS1,43.79511774199047
bus_BS1,bus_BCM3,42.92115145337751
bus_BCM3,walk_428217482,0.0004721195074225764
walk_428217482,walk_9135301946,44.2832240687781
walk_9135301946,walk_2789492890,6.569429839474233
walk_2789492890,walk_5611801428,7.801226790498227
walk_5611801428,walk_5611801424,9.151279540971975
walk_5611801424,walk_5611801427,19.13136827224815
walk_5611801427,metro_9,0.00007900056961769555
metro_9,metro_10,120
metro_10,metro_11,60
metro_11,metro_12,60
metro_12,metro_13,60
metro_13,metro_14,60
metro_14,metro_24,120
metro_24,metro_25,60
metro_25,walk_1295427792,0.00012969271375047722
walk_1295427792,walk_1295427401,3.027153695072938
walk_1295427401,walk_1295427197,41.553753573400236
walk_1295427197,walk_1295427199,3.0057410913176397
walk_1295427199,walk_5320443746,79.88495973188265
walk_5320443746,bus_CSTM1,0.0000646766638658815
bus_CSTM1,bus_MP3,39.021772399376474
bus_MP3,bus_1SGZ1,114.50971989564512
bus_1SGZ1,bus_TPM1,38.12061335039928
bus_TPM1,bus_PSSM1,35.73989560754079
bus_PSSM1,bus_GUIF1,62.95667184434487
bus_GUIF1,bus_TOR1,44.060914482663264
bus_TOR1,bus_SARI1,52.386698453019456
bus_SARI1,walk_62890975,0.00036125955547263675
walk_62890975,walk_62890974,33.1638862171544
walk_62890974,walk_5271082992,10.57269322879568
walk_5271082992,walk_62890973,10.727071989172263
walk_62890973,walk_5271082991,15.51981191151721
walk_5271082991,walk_62890972,16.197539007652754
walk_62890972,walk_4606429862,7.197212771397806
walk_4606429862,walk_4606429863,18.388940846659374
walk_4606429863,walk_4606429864,11.073521673423496
walk_4606429864,walk_62924618,4.750927105826357
walk_62924618,walk_5271082997,7.059670548623406
walk_5271082997,walk_5271082998,8.281125424574906
walk_5271082998,walk_4606429865,7.709314913826561
walk_4606429865,walk_62924617,24.943034867225364
walk_62924617,walk_5271083003,6.930794567844588
walk_5271083003,walk_4606429866,7.542691759787649
walk_4606429866,walk_5271083004,8.071821585511303
walk_5271083004,walk_277544727,8.199125675824813
